customer_id,account_age_days,order_count,total_spend,spend_to_discount_ratio,time_to_first_order_hours,redemption_count,high_value_promo_ratio,time_to_first_redemption_hours,order_redemption_rate,max_device_user_count,max_address_user_count,max_payment_user_count,max_ip_user_count,unique_connected_customers,shared_entity_ratio,avg_entity_degree,max_entity_degree,cluster_size,cluster_creation_span_hours,cluster_redemptions_1h,min_account_creation_delta_minutes
9c4ab636-3060-4726-9179-23f28c5d438e,356.4170049200695,2,12549.18,15.66689138576779,759.0,2,0.0,759.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
6409c628-335d-4da9-9463-04e7a6985073,49.673116031180555,2,3567.07,4.285386482135563,3416.0,2,0.0,3416.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
f94c7b2e-2d32-4540-875a-d3993d8b7256,317.573648438588,1,5538.13,54.8329702970297,2816.0,1,0.0,2816.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
8d5f1623-c7c0-4c97-a6d7-21d7d6b2ca4f,347.4305118645139,5,19266.04,48.04498753117207,3.0,2,0.0,895.0,0.2,1,1,1,27,26,0.25,7.5,27,32,8136.2325,3,19894.75
8a0c65f2-2a5b-44bc-9a79-97d658f6aa6f,32.889203994143514,3,11023.7,22.003393213572856,927.0,1,0.0,927.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
933ad5a9-9e73-487f-80f7-55e91219cf84,0.22250260525462964,5,30002.39,30002.39,163.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
43b58088-acf7-4b1c-acb1-32e54687bed1,269.2411368645139,1,4031.73,8.047365269461078,3551.0,1,0.0,3551.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
766de478-26b7-40ed-9cd4-4b649ffc2a25,279.0558590867361,4,3302.8199999999997,12.535372703810534,5.0,3,0.0,1303.0,0.75,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,6982.9
7f0bd7cf-25c1-43fa-8d40-af66c4f3cfdc,73.36122945710648,2,10873.49,8.248052430763629,207.0,3,0.0,207.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
769619d7-9fcf-4445-800c-2d839455dcdc,90.59302343858796,3,9325.06,15.515906821963393,87.0,2,0.0,87.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
cf31bbf5-c0df-45c2-98ab-4df2a3bbf3de,37.09886834599537,3,17680.989999999998,22.073645443196003,1126.0,2,0.0,1126.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
ec4eb496-cf55-4606-bdff-8dc980a41c55,165.34908825340278,1,3708.14,9.247231920199502,2487.0,1,0.0,2487.0,1.0,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,23070.533333333333
d38748a4-d6d7-4c9a-8a9d-192ac74a6ad1,297.4686021422917,3,11523.55,11523.55,869.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
ec1224de-617c-4ab6-a6b3-6a0cb631e0a5,262.5406970496991,6,25232.239999999998,21.368766937669374,300.0,3,0.0,300.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
3a88012f-d1e6-45eb-9d2d-f2e5208f3ede,323.741310475625,3,5152.33,5.791151974283177,439.0,3,0.0,439.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
919b267d-cf3e-4019-bc75-5fff4672bd3a,304.9188567719213,3,16805.13,33.54317365269461,275.0,1,0.0,275.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e876bc18-a311-41e9-bec5-d88d6a3dcd30,363.0747711237732,4,13410.48,9.154848619312558,6.0,3,0.0,6.0,0.75,4,1,1,1,3,0.25,1.75,4,4,0.9,2,12.0
d2118282-a3bf-4a5c-bd34-8fc8bfd16fb8,151.71286140155092,3,16269.21,16269.21,532.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
c0ee2fdd-a4ae-4c9e-ab94-fc89c2c5d3e6,345.149435475625,5,4157.969999999999,17.677692274988306,1132.0,1,0.0,2818.0,0.2,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
a5b043d2-46f5-4e34-8a92-2b6718bee9b0,29.75060445710648,3,13520.05,13520.05,738.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
cf2687d9-5d60-4d7d-a9d3-a27d5135189e,350.4596669571065,2,8510.27,14.160183028286191,853.0,1,0.0,853.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
2f2e876b-57d3-4b00-a1bc-5427d6ecbbab,341.53383362377315,6,18708.37,37.34205588822355,133.0,1,0.0,133.0,0.16666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
af9279f7-81cb-46c5-ae42-f4c4fd593c24,254.5535905682176,4,12572.599999999999,20.919467554076537,53.0,2,0.0,53.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
d7179459-1cc4-4df1-b6ce-2c2467e8f747,76.83353269784722,19,84612.34,153.56141560798548,172.0,5,0.0,388.0,0.2631578947368421,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
ced06cc6-f365-4ab6-9baa-36970b8ef020,124.95992158673612,3,10111.34,16.824193011647253,1271.0,2,0.0,1271.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
06c4fbde-2edf-4af4-b749-a438ea53c44e,177.85077806821758,5,20473.29,101.85716417910449,498.0,2,0.0,2257.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
be3946b3-ffbb-44ee-9c65-39de94722ca2,73.8059516793287,7,37676.0,21.51684751570531,648.0,4,0.0,648.0,0.5714285714285714,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
626ac5bc-d54b-413c-afa0-9a7ceb617ade,250.2634632534028,2,11007.53,11007.53,1945.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
8672e9b5-b7ab-4f61-b776-aea7683edc5c,364.81602112377317,8,26253.0,17.490339773484344,62.0,2,0.0,62.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
273eab62-1392-4f2e-8976-579b58b1e0ce,156.65863686451388,17,67299.1,74.6937846836848,639.0,3,0.0,639.0,0.17647058823529413,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
33c57ac5-a532-42b5-8e4d-93ec3fca9264,328.97370630895836,4,22850.48,56.983740648379055,446.0,1,0.0,3145.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
9998a98e-24bc-4c96-b4a8-e29606a23fcb,309.62114843858797,2,11832.48,117.15326732673267,1967.0,1,0.0,3619.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
10065b92-99de-4614-b0e8-dea41eb08e82,314.026460938588,4,2873.68,5.1827510956408815,4.0,2,0.0,4.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
80df02d9-e4b9-4122-8cfe-d44e26824600,179.37014149414352,3,13633.79,27.21315369261477,105.0,1,0.0,105.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
42e2c2a4-59bc-405c-ae32-061a85c820cd,215.69177343858797,2,6658.09,34.48894068894069,2016.0,2,0.0,2016.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
b2f046db-c158-43c5-8923-3868a4e113fd,6.7779424200694445,19,77632.56999999999,27.22994387934058,164.0,10,0.0,188.0,0.3684210526315789,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
528cc17d-ebf1-4ce9-8094-b3a76c70fa7b,108.36860214229166,13,45376.67,50.36256381798002,798.0,4,0.0,798.0,0.23076923076923078,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
dbeaecdc-3f74-454c-a0c9-c2f40fff3262,126.9667155682176,3,15850.64,8.801021654636314,34.0,3,0.0,34.0,1.0,1,6,1,1,5,0.25,2.25,6,6,153.0,1,180.0
46517d23-c967-41ba-8053-b7ea6849aab9,158.06375260525462,4,14516.720000000001,43.14802044941149,3247.0,3,0.0,3247.0,0.75,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
9b391c89-5c92-4d30-942b-e110ec6f75e6,342.2221438089584,3,16866.93,33.66652694610779,1254.0,1,0.0,1254.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
2ef1f84a-f601-4298-9b01-fcf80d141167,344.3558243645139,2,8825.37,27.38077066269546,2477.0,2,0.0,2477.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
a820703b-f462-4349-b2f5-eee4b5ca7036,97.68838223488426,3,9905.31,5.662895332616799,9.0,3,0.0,9.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
eab9d922-fe5b-41fa-9470-0471fe4bd897,150.1468891793287,4,18674.34,13.329293361884368,2014.0,3,0.0,2014.0,0.75,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
fc134fd2-9fa3-4c69-8a90-47dc3c27f9cb,45.93046556821759,4,20364.71,40.64812375249501,475.0,1,0.0,475.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
69c71c88-f7ed-4c17-a825-1c0349532e21,272.33551186451393,2,9093.59,9093.59,934.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
90533e81-994f-400f-ba21-3cb77e65d0e9,58.46648408673611,7,22566.88,41.982549811173335,834.0,2,0.0,834.0,0.2857142857142857,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
0ca0c7d6-b314-4de3-9df6-2c3d7385f9fb,283.3753035311806,1,2355.74,4.702075848303393,7.0,1,0.0,7.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
c35b0fb4-5316-414a-a75e-531537eae7f1,170.54985214229166,3,9294.46,92.02435643564355,67.0,1,0.0,67.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
51f8e4d3-2dbd-4e95-a74c-a195ba673bc6,52.83495630895833,5,15690.98,16.605617406764594,1344.0,4,0.0,1344.0,0.8,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
cbb420f7-1bad-445d-93e7-34bbf4cd3d75,295.77067390155094,4,24607.47,35.103380884450786,250.0,3,0.0,250.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
9c0f7568-365e-4dfb-bbca-72ebeb4c0d00,37.25808130895833,6,22666.17,14.711127697549893,116.0,4,0.0,116.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
3a604fc4-a2c9-436a-860c-6e09c0a2177c,303.91867158673614,6,28677.52,71.51501246882793,771.0,1,0.0,771.0,0.16666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e3d04e43-55f6-47bc-bffe-9fef6a918aaf,287.8928498274769,3,9833.23,16.36144758735441,1107.0,2,0.0,1107.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
9aa86491-939d-4b46-922c-85715af1c947,241.01155353118057,2,7632.58,15.234690618762475,583.0,1,0.0,583.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
2ebdde13-a101-4638-853a-5ffbf8960faf,333.62703964229166,4,3727.46,6.920132184761622,3.0,2,0.0,3.0,0.5,1,1,1,26,25,0.25,7.25,26,52,8090.93,2,23657.766666666666
eda9667a-0c85-46e9-a313-31e5708bd13a,97.8444817719213,6,22753.22,225.27940594059407,409.0,1,0.0,4187.0,0.16666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
3c65c540-9800-4d67-8028-01e85e546916,174.64109056821758,1,7147.56,7.1404195804195805,1.0,1,0.0,1.0,1.0,5,1,6,4,6,0.75,4.0,6,7,1.2166666666666666,2,4.0
0612b703-5d5c-4808-ba28-1697ff90cb8c,281.42031510525464,3,12014.25,19.990432612312812,219.0,2,0.0,219.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
d160b86c-4a52-43a3-aabb-f5bd92bfd6e8,199.97628732747688,6,25990.980000000003,43.24622296173045,2271.0,2,0.0,2271.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
873ae05c-45b3-4f36-800a-1a6f3c02d820,331.33140306821764,2,8724.25,17.413672654690618,446.0,1,0.0,446.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
265a51f6-4c86-419b-ad72-a601be5bf4a2,63.6493428830324,3,21634.489999999998,43.182614770459075,3318.0,1,0.0,3318.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
133f917e-8c01-43b9-821b-6f36a489f513,39.724747975625,4,15542.14,31.022235528942115,174.0,1,0.0,174.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
d147c0a1-ea38-4364-bad8-a67edb87e54b,213.36963223488428,4,20868.32,23.48396389907947,143.0,3,0.0,143.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
f806e2a0-57c8-4201-814e-feeeaa1b5f06,319.38830121636573,2,10823.9,21.604590818363274,3582.0,2,0.0,3582.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
f507c5e4-ec15-48a7-aa98-f256424e09ac,75.06359056821759,5,24909.77,15.55888194878201,1.0,4,0.0,1.0,0.8,4,1,1,27,26,0.5,8.25,27,32,8136.2325,3,0.0
2b6350fb-2eb0-401a-9b86-cc87c2ca7947,28.673972512662036,5,21532.920000000002,11.307168812619462,382.0,4,0.0,382.0,0.6,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
6e1978e2-993f-4963-8c26-e8947890d6fe,204.67703964229167,2,6204.01,12.383253493013973,2690.0,1,0.0,2690.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
205225a9-e59b-4719-b1dc-8e225796a6c8,232.2253382534028,8,35010.77,15.215458496305953,44.0,3,0.0,44.0,0.375,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
3d6e98d3-f7b0-4a10-a0e7-e23befa99258,352.90397251266205,5,13808.4,11.193216821763238,3.0,5,0.0,3.0,1.0,4,5,1,4,4,0.75,3.5,5,5,24.0,3,0.0
02f69c2e-7241-4612-adb5-047b93ae1143,7.155234086736111,2,6490.15,12.95439121756487,745.0,1,0.0,745.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
9d493e8a-9996-4050-a953-1f65a1930c9f,48.498602142291666,4,15071.92,25.078069883527455,2596.0,1,0.0,3559.0,0.25,1,1,1,27,26,0.25,7.5,27,32,8136.2325,3,4717.966666666666
9d54af7b-bc6e-4666-a1d8-922d2f796d24,44.30654195710648,7,29802.12,29.77234765234765,758.0,4,0.0,758.0,0.5714285714285714,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
d7d8fc6e-7945-490c-8d9d-b87ad1e66dc1,241.63195862377316,3,8607.84,32.47261204164781,1290.0,2,0.0,1290.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
12115fc0-9f89-4e00-949c-8737728d6d2c,22.296657697847223,2,4442.27,8.86680638722555,1367.0,1,0.0,1367.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
4756586f-f70d-4a84-a0fb-7021d5aab973,135.771622975625,5,10287.02,10.555769901697213,827.0,2,0.0,827.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
b86170a5-6db7-4197-a561-5b37bb31eed6,328.4188336237732,24,87472.75,29.315496139203173,58.0,9,0.0,58.0,0.375,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
bbfbcc8c-6b38-4eca-ac0d-a3c4c4c51cf4,174.68692390155093,3,8813.369999999999,4.294449560730313,11.0,3,0.0,11.0,1.0,5,1,6,1,6,0.5,3.25,6,7,1.2166666666666666,2,3.0
6269b69f-47f3-4131-a067-225787567d1c,22.312502605254632,18,63158.21,140.04037694013303,160.0,4,0.0,3306.0,0.2222222222222222,1,1,1,14,13,0.25,4.25,14,52,8090.93,2,21424.416666666668
fea9588a-7cfd-4e12-b387-0206bcf6a380,72.90999103118055,7,18372.739999999998,26.209329529243934,53.0,3,0.0,53.0,0.42857142857142855,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,5940.3
102f0ce7-566e-45af-9e2a-d24adf90a917,203.80534982747687,5,16658.21,10.696372730950255,27.0,5,0.0,27.0,1.0,6,1,1,1,5,0.25,2.25,6,42,8393.66861111111,3,0.0
f55393a1-7aed-4eab-af7a-74fcee0bbbaf,31.96736371636574,4,18696.66,31.109251247920135,65.0,2,0.0,65.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
24807b61-12d4-489d-b0c9-f48553ae1445,331.2260095496991,2,10895.47,18.12890183028286,7.0,2,0.0,7.0,1.0,6,1,1,6,5,0.5,3.5,6,52,8090.93,2,8.0
b736110d-272c-40e3-a61e-6d02a05b55d6,262.21915769784727,1,6497.88,12.969820359281437,102.0,1,0.0,102.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
3c14a55f-83ee-4855-a2eb-30773c09f90a,81.07847482747685,16,55846.06,65.62404230317273,100.0,4,0.0,100.0,0.1875,1,1,1,26,25,0.25,7.25,26,34,8228.253333333334,2,6219.233333333334
e78be009-2a52-4632-8c14-6c1f484f50d6,320.6251646422917,3,6892.76,9.107649211823311,145.0,2,0.0,145.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
bd77c0a4-938f-42c6-813a-c76d3a27ba59,298.9385905682176,6,25871.71,48.644749459434045,1364.0,3,0.0,1593.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
0811d403-a572-4a72-b452-76ab9b4ef641,15.885164642291668,4,23365.29,38.8773544093178,1591.0,2,0.0,1591.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1bbf532b-2300-4c0b-b83f-08055af48594,26.23525723488426,3,16241.56,160.80752475247525,16.0,1,0.0,1682.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
346f1adf-d15b-42d4-8c9b-8339ed759d9b,153.42499103118055,3,8137.02,8137.02,380.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
39230350-f407-432e-bc94-bdbca191d8b2,32.819157697847224,4,15876.18,26.416272878535775,321.0,2,0.0,321.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
9a4359b7-119b-47a4-ab69-1367b53d4534,25.118995660810185,5,3315.65,22.99819657348963,5.0,2,0.0,3353.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
987b25e5-1340-41ab-8a47-b34298630137,57.57330121636574,2,6315.7300000000005,28.525044035951407,2480.0,1,0.0,2480.0,0.5,1,1,1,26,25,0.25,7.25,26,52,8090.93,2,21366.033333333333
9ccdfdb4-d26d-4c3e-bfa0-71f5b833e95c,54.75399566081018,3,10901.44,14.110617808095059,269.0,2,0.0,1221.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
69462c40-29cc-4b80-b565-0cbdff142c2e,76.06359056821759,5,22578.34,5.7878338887464755,1.0,5,0.0,1.0,1.0,4,1,1,27,26,0.5,8.25,27,32,8136.2325,3,0.0
e47a07e5-72f8-48b8-b866-3ecf8ce49f94,201.252398438588,3,7443.21,14.856706586826347,290.0,1,0.0,290.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
8722fae2-0426-4e48-ae5d-ada046adcd58,246.91097482747688,2,13606.24,22.639334442595672,2380.0,1,0.0,2380.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1a90be2f-b4d8-4f30-97be-e0d41d6229fc,206.03105584599538,3,5775.73,11.528403193612773,68.0,1,0.0,68.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
563803cb-fc77-4f36-b855-1eebd25799ba,344.56838223488427,5,20922.75,34.81322795341098,15.0,2,0.0,15.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
8755c2bf-2ccc-433b-ad87-a11c3a705cae,97.125997975625,3,6406.58,3.8297854533933515,5.0,2,0.0,14.0,0.6666666666666666,1,4,4,4,4,0.75,3.25,4,5,1.0166666666666666,2,4.0
a2140d47-db70-442a-a7ba-5ed098330a8f,320.81120630895833,4,22974.45,45.85718562874251,228.0,1,0.0,228.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
c49c45d6-944d-46b9-a644-cd3b9fabb2b7,177.50168084599537,4,14129.83,26.4405501497006,538.0,2,0.0,538.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
51d10913-b690-4781-b1ef-e505fc05ce14,252.7208243645139,4,13592.34,27.130419161676645,691.0,1,0.0,691.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
342ea1cb-1eba-46c5-ad2d-01ca106dbb34,361.0801067719213,2,4010.3,4010.3,1393.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
8fb85344-fa2a-4a8a-ad13-eb82620e1f71,213.65626417932873,5,21876.68,24.28044395116537,728.0,3,0.0,728.0,0.6,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
26a0ec91-eafe-4787-9a5f-f2a62502eb3a,64.22499103118055,3,6768.6,15.210678891660487,676.0,1,0.0,676.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
b5de7773-0275-49e8-a3ab-e2adc3ee0ff1,15.91426186451389,3,11124.73,13.888551810237203,1415.0,2,0.0,1415.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
a346ce8d-617d-4968-9497-164c3176691a,313.623497975625,3,7631.09,75.55534653465347,2186.0,1,0.0,2264.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
d932d746-b832-454d-8b40-b30c3157fb6e,352.45088223488426,7,27082.77,33.81119850187266,101.0,3,0.0,101.0,0.42857142857142855,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
afbb062c-774a-4563-abc3-f1d8cbb731c6,15.929227142291667,1,3982.41,7.9489221556886225,2325.0,1,0.0,2325.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
82a0bade-c2fb-4bfe-9d41-01f82d6c5124,236.84320862377317,3,14317.41,23.822645590682196,1258.0,2,0.0,1258.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
a710a42f-cdbd-421a-a131-59350b60eb67,343.3597248274769,2,4399.67,8.781776447105788,2051.0,1,0.0,2051.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
53b03cae-b698-4c08-8b72-ffe1a4e88e75,337.04353269784724,14,51048.44,22.655973726255993,58.0,7,0.0,58.0,0.42857142857142855,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
f0e6e175-ce2d-4dfc-9ba9-7ca3e231de1a,247.46467853118057,2,2178.04,2178.04,14.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
b778f5b9-c033-4baf-8ef6-ad1f2eaf5d1b,311.8549794571065,6,30836.19,25.67542880932556,250.0,5,0.0,250.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
64f346ee-8ad6-48da-a38a-598db37748fa,53.98425029043981,4,18496.42,13.202298358315488,2434.0,4,0.0,2434.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
577fc6c1-7246-4c65-8e3f-b22ebcfb40b0,179.45053501266204,2,12642.02,8.762203785720722,782.0,2,0.0,782.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
d69769bf-7440-4527-8dff-23abc13735a5,324.82324334599537,4,17754.66,17754.66,364.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
f9890483-b8c6-45bf-804b-8f827481af47,331.2558706608102,1,3792.73,7.570319361277445,2.0,1,0.0,2.0,1.0,6,1,1,6,5,0.5,3.5,6,52,8090.93,2,18.0
5ebe5e05-c3ce-40ff-a989-a378bb08e558,30.291981771921296,5,15707.23,22.336153693012143,1183.0,4,0.0,1183.0,0.6,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
cdf7f569-a5a1-476b-b27e-6bab4214f4f8,7.019076679328704,20,79004.25,48.32655370687546,395.0,6,0.0,395.0,0.3,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
9030d81a-878b-44b5-943e-f91fbcc8ca41,217.28095167932872,5,20747.91,68.92993355481728,633.0,3,0.0,633.0,0.6,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
076098f5-60e6-4132-94a9-5029f9a382e1,109.34018779043981,6,33076.369999999995,27.540691090757697,1789.0,3,0.0,1789.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
51283edc-7fc6-483a-8ae7-06dc623fdc7f,342.6076183459954,2,7550.84,15.071536926147704,1042.0,1,0.0,1042.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e39991f6-5162-484b-9177-9bcd5e7cf40f,111.13795399414352,4,13502.31,14.90485704823932,789.0,3,0.0,789.0,0.75,1,1,1,26,25,0.25,7.25,26,34,8228.253333333334,2,34351.166666666664
5628c627-73f1-4fb4-b180-4a3c016d54bc,229.53818547562503,2,11933.67,11933.67,1073.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
b0cdc605-a30a-4e62-bc90-cd83c5c8643a,283.16697019784726,2,8182.3099999999995,9.081365149833518,15.0,2,0.0,15.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
69ef718a-b226-45d2-8fed-a730493c5ae7,166.98616001266203,8,37522.09,149.49039840637448,136.0,2,0.0,136.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
08b55693-279b-46d3-bf54-720d558bcaa8,55.36742158673611,4,10036.099999999999,99.36732673267325,1213.0,1,0.0,2613.0,0.25,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,1124.7666666666667
2654ec7e-eb3c-4247-8501-7d476e238e41,192.53594010525464,5,23478.41,26.058168701442842,205.0,3,0.0,205.0,0.6,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
8b85929d-b8ac-4de4-aa10-3e5186ce136c,103.56324334599537,6,18998.52,17.67715282623866,122.0,3,0.0,122.0,0.3333333333333333,1,1,1,26,25,0.25,7.25,26,52,8090.93,2,8879.8
e7040ab5-2672-4169-88b2-f719e47aa7e5,202.78164612377316,5,10646.7,12.86843536592736,53.0,2,0.0,53.0,0.4,1,1,1,26,25,0.25,7.25,26,34,8228.253333333334,2,10981.016666666666
38a71116-d340-44fd-b4cf-34f34644e9d4,94.69944704969907,3,11907.82,11907.82,1408.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
